Linux 3.13.0-105-generic (ip-172-31-5-66) 	01/06/2017 	_x86_64_	(1 CPU)

08:34:48 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:34:49 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
08:34:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:34:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:34:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:34:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:34:54 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
08:34:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:34:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:34:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:34:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:34:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:02 PM     all      1.00      0.00      0.00      1.00      0.00     98.00
08:35:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:05 PM     all      7.45      1.06      1.06      0.00      0.00     90.43
08:35:06 PM     all     19.54      0.00      2.30      0.00      1.15     77.01
08:35:07 PM     all     25.58      0.00      5.81      0.00      0.00     68.60
08:35:08 PM     all      9.41      0.00      5.88      3.53      1.18     80.00
08:35:09 PM     all      2.53      0.00      1.27      0.00      1.27     94.94
08:35:10 PM     all      5.95      0.00      5.95      0.00      0.00     88.10
08:35:11 PM     all      7.41      0.00      1.23      0.00      1.23     90.12
08:35:12 PM     all      3.70      0.00      2.47      0.00      1.23     92.59
08:35:13 PM     all      2.56      0.00      5.13     10.26      0.00     82.05
08:35:14 PM     all     29.41      0.00      9.41     11.76      1.18     48.24
08:35:15 PM     all      6.17      0.00      4.94      2.47      0.00     86.42
08:35:16 PM     all      4.88      0.00      2.44      0.00      1.22     91.46
08:35:17 PM     all      8.24      0.00      4.71      0.00      1.18     85.88
08:35:18 PM     all      1.30      0.00      2.60      0.00      0.00     96.10
08:35:19 PM     all      4.82      0.00      6.02      7.23      1.20     80.72
08:35:20 PM     all      9.41      0.00      4.71      0.00      1.18     84.71
08:35:21 PM     all      3.53      0.00      0.00      0.00      0.00     96.47
08:35:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:23 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
08:35:24 PM     all      2.02      0.00      0.00      0.00      0.00     97.98
08:35:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:26 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
08:35:27 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
08:35:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:29 PM     all      0.00      0.00      1.01      4.04      0.00     94.95
08:35:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:33 PM     all      0.00      0.00      0.00      0.00      1.00     99.00
08:35:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:44 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
08:35:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:47 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
08:35:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:35:58 PM     all      4.08      0.00      0.00      0.00      0.00     95.92
08:35:59 PM     all     20.45      0.00      4.55      0.00      0.00     75.00
08:36:00 PM     all     32.14      0.00      9.52      0.00      0.00     58.33
08:36:01 PM     all     54.35      0.00     15.22      0.00      1.09     29.35
08:36:02 PM     all     49.44      0.00     16.85      0.00      0.00     33.71
08:36:03 PM     all     32.94      0.00     23.53      7.06      1.18     35.29
08:36:04 PM     all     27.50      0.00     15.00      0.00      0.00     57.50
08:36:05 PM     all     26.51      0.00     15.66      0.00      0.00     57.83
08:36:06 PM     all     34.88      0.00      9.30      0.00      1.16     54.65
08:36:07 PM     all     29.76      0.00     15.48      2.38      0.00     52.38
08:36:08 PM     all     22.78      0.00     13.92      0.00      1.27     62.03
08:36:09 PM     all     36.14      0.00     15.66      0.00      0.00     48.19
08:36:10 PM     all     47.13      0.00     14.94      0.00      0.00     37.93
08:36:11 PM     all     41.11      0.00     13.33      0.00      1.11     44.44
08:36:12 PM     all     45.78      0.00     19.28      0.00      0.00     34.94
08:36:13 PM     all     48.84      0.00     15.12      0.00      1.16     34.88
08:36:14 PM     all     43.90      0.00     20.73      0.00      0.00     35.37
08:36:15 PM     all     59.78      0.00     22.83      0.00      0.00     17.39
08:36:16 PM     all     43.04      0.00     16.46      0.00      0.00     40.51
08:36:17 PM     all     48.81      0.00     14.29      2.38      0.00     34.52
08:36:18 PM     all     36.25      0.00     17.50      0.00      1.25     45.00
08:36:19 PM     all     40.91      0.00     19.32      0.00      0.00     39.77
08:36:20 PM     all     39.29      0.00     22.62      0.00      1.19     36.90
08:36:21 PM     all     42.68      0.00     25.61      0.00      0.00     31.71
08:36:22 PM     all     39.76      0.00     19.28      0.00      0.00     40.96
08:36:23 PM     all     46.51      0.00     19.77      0.00      0.00     33.72
08:36:24 PM     all     27.37      0.00     10.53      0.00      1.05     61.05
08:36:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:36:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:36:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:36:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:36:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:36:30 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
08:36:31 PM     all      0.00      0.00      1.00      1.00      0.00     98.00
08:36:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:36:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:36:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:36:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:36:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:36:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:36:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
