Linux 3.13.0-105-generic (ip-172-31-5-66) 	01/06/2017 	_x86_64_	(1 CPU)

08:29:43 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:31:12 PM     all     69.79      3.12     18.75      0.00      0.00      8.33
08:31:13 PM     all     69.31     12.87     17.82      0.00      0.00      0.00
08:31:14 PM     all     72.00     12.00     16.00      0.00      0.00      0.00
08:31:15 PM     all     70.00     12.00     18.00      0.00      0.00      0.00
08:31:16 PM     all     78.79      6.06     15.15      0.00      0.00      0.00
08:31:17 PM     all     74.00     10.00     16.00      0.00      0.00      0.00
08:31:18 PM     all     70.00     15.00     15.00      0.00      0.00      0.00
08:31:19 PM     all     71.29      6.93     21.78      0.00      0.00      0.00
08:31:20 PM     all     75.00      4.00     20.00      0.00      0.00      1.00
08:31:21 PM     all     75.51      2.04     18.37      0.00      0.00      4.08
08:31:22 PM     all     74.49      4.08     17.35      0.00      0.00      4.08
08:31:23 PM     all     79.80      3.03     16.16      0.00      0.00      1.01
08:31:24 PM     all     74.75      3.03     19.19      0.00      0.00      3.03
08:31:25 PM     all     72.45      2.04     20.41      0.00      0.00      5.10
08:31:26 PM     all     69.39      4.08     20.41      0.00      0.00      6.12
08:31:27 PM     all     52.17      6.52     20.65      0.00      0.00     20.65
08:31:28 PM     all     39.08      6.90     19.54      1.15      0.00     33.33
08:31:29 PM     all     18.68      2.20     12.09      0.00      0.00     67.03
08:31:30 PM     all      4.08      2.04      0.00      0.00      1.02     92.86
08:31:31 PM     all      0.00      2.04      1.02      3.06      0.00     93.88
08:31:32 PM     all      0.00      1.03      2.06      0.00      0.00     96.91
08:31:33 PM     all      2.00      3.00      1.00      1.00      0.00     93.00
08:31:34 PM     all      1.04      1.04      0.00      0.00      0.00     97.92
08:31:35 PM     all      0.00      2.02      2.02      1.01      0.00     94.95
08:31:36 PM     all      0.00      2.06      2.06     10.31      0.00     85.57
08:31:37 PM     all     12.12      1.01      4.04     11.11      0.00     71.72
08:31:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:31:39 PM     all      0.00      0.00      0.00      0.00      1.00     99.00
08:31:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:31:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:31:42 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
08:31:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:31:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:31:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:31:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:31:47 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
08:31:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:31:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:31:50 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
08:31:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:31:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:31:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:31:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:31:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:31:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:31:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:31:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
