Linux 3.13.0-105-generic (ip-172-31-5-66) 	01/06/2017 	_x86_64_	(1 CPU)

08:40:37 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:40:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:40:39 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
08:40:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:40:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:40:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:40:43 PM     all      0.98      0.00      0.00      0.98      0.00     98.04
08:40:44 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
08:40:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:40:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:40:47 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
08:40:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:40:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:40:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:40:51 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
08:40:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:40:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:40:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:40:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:40:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:40:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:40:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:40:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:41:00 PM     all      6.45      0.00      0.00      0.00      0.00     93.55
08:41:01 PM     all      2.41      0.00      2.41      0.00      0.00     95.18
08:41:02 PM     all      2.38      0.00      3.57      0.00      1.19     92.86
08:41:03 PM     all      5.88      0.00      3.53      0.00      1.18     89.41
08:41:04 PM     all      3.57      0.00      4.76      4.76      0.00     86.90
08:41:05 PM     all      1.23      0.00      3.70      0.00      0.00     95.06
08:41:06 PM     all      4.94      0.00      0.00      0.00      1.23     93.83
08:41:07 PM     all      2.44      0.00      1.22      0.00      1.22     95.12
08:41:08 PM     all      3.66      0.00      3.66      0.00      0.00     92.68
08:41:09 PM     all     50.00      0.00      9.78      8.70      0.00     31.52
08:41:10 PM     all      2.38      0.00      3.57      0.00      1.19     92.86
08:41:11 PM     all      4.71      0.00      4.71      0.00      1.18     89.41
08:41:12 PM     all      3.70      0.00      2.47      0.00      0.00     93.83
08:41:13 PM     all      5.88      0.00      3.53      0.00      1.18     89.41
08:41:14 PM     all      5.95      0.00      2.38      1.19      0.00     90.48
08:41:15 PM     all      3.61      0.00      7.23      8.43      1.20     79.52
08:41:16 PM     all     32.56      0.00      1.16      0.00      0.00     66.28
08:41:17 PM     all      1.10      0.00      1.10      0.00      0.00     97.80
08:41:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:41:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
