Linux 3.13.0-105-generic (ip-172-31-14-123) 	01/07/2017 	_x86_64_	(1 CPU)

05:00:44 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:00:45 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
05:00:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:00:47 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
05:00:48 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
05:00:49 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
05:00:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:00:51 PM     all      1.01      0.00      0.00      0.00      0.00     98.99
05:00:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:00:53 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
05:00:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:00:55 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
05:00:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:00:57 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
05:00:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:00:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:01:00 PM     all      0.00      0.00      0.00      0.99      0.00     99.01
05:01:01 PM     all      1.01      0.00      0.00      0.00      0.00     98.99
05:01:02 PM     all     23.16      0.00      1.05      0.00      1.05     74.74
05:01:03 PM     all      6.67      0.00      2.22      0.00      0.00     91.11
05:01:04 PM     all      5.62      0.00      1.12      0.00      1.12     92.13
05:01:05 PM     all      3.45      0.00      2.30      0.00      0.00     94.25
05:01:06 PM     all      3.41      0.00      2.27      2.27      0.00     92.05
05:01:07 PM     all      1.15      0.00      2.30      0.00      1.15     95.40
05:01:08 PM     all      4.60      0.00      1.15      0.00      0.00     94.25
05:01:09 PM     all     16.85      0.00      1.12      0.00      1.12     80.90
05:01:10 PM     all      4.65      0.00      2.33      2.33      0.00     90.70
05:01:11 PM     all     18.68      0.00      5.49      2.20      0.00     73.63
05:01:12 PM     all      3.49      0.00      0.00      0.00      1.16     95.35
05:01:13 PM     all     11.11      0.00      3.33      0.00      0.00     85.56
05:01:14 PM     all      1.16      0.00      1.16      0.00      1.16     96.51
05:01:15 PM     all      5.62      0.00      2.25      0.00      0.00     92.13
05:01:16 PM     all      6.67      0.00      3.33      0.00      1.11     88.89
05:01:17 PM     all     10.34      0.00      2.30      0.00      0.00     87.36
05:01:18 PM     all      2.35      0.00      1.18      0.00      1.18     95.29
05:01:19 PM     all      0.00      0.00      1.18      0.00      0.00     98.82
05:01:20 PM     all      3.09      0.00      3.09      1.03      0.00     92.78
05:01:21 PM     all      0.00      0.00      0.00      1.01      0.00     98.99
05:01:22 PM     all      0.99      0.00      0.99      0.00      0.00     98.02
05:01:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:01:24 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
05:01:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:01:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:01:27 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
05:01:28 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
05:01:29 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
05:01:30 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
05:01:31 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
05:01:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:01:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:01:34 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
05:01:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:01:36 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
05:01:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:01:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:01:39 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
05:01:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:01:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:01:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:01:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:01:44 PM     all      0.00      0.00      0.00      0.00      0.99     99.01
05:01:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:01:46 PM     all      1.98      0.00      0.00      0.00      0.00     98.02
05:01:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:01:48 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
05:01:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:01:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:01:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:01:52 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
05:01:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:01:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
