Linux 3.13.0-105-generic (ip-172-31-14-123) 	01/07/2017 	_x86_64_	(1 CPU)

05:03:02 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:03:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:03:04 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
05:03:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:03:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:03:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:03:08 PM     all      2.02      0.00      0.00      0.00      0.00     97.98
05:03:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:03:10 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
05:03:11 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
05:03:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:03:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:03:14 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
05:03:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:03:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:03:17 PM     all      2.00      0.00      0.00      0.00      0.00     98.00
05:03:18 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
05:03:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:03:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:03:21 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
05:03:22 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
05:03:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:03:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:03:25 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
05:03:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:03:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:03:28 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
05:03:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:03:30 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
05:03:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:03:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:03:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:03:34 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
05:03:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:03:36 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
05:03:37 PM     all      2.22      0.00      1.11      0.00      0.00     96.67
05:03:38 PM     all      8.05      0.00      1.15      0.00      1.15     89.66
05:03:39 PM     all     17.98      0.00      1.12      0.00      0.00     80.90
05:03:40 PM     all     50.00     13.54      8.33      2.08      0.00     26.04
05:03:41 PM     all     13.79      5.75      2.30      2.30      1.15     74.71
05:03:42 PM     all     10.11      6.74      5.62      7.87      0.00     69.66
05:03:43 PM     all     11.36      4.55      6.82      7.95      0.00     69.32
05:03:44 PM     all     24.42      4.65      3.49      4.65      1.16     61.63
