Linux 3.13.0-105-generic (ip-172-31-14-123) 	01/07/2017 	_x86_64_	(1 CPU)

05:10:26 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:10:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:10:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:10:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:10:30 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
05:10:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:10:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:10:33 PM     all      1.98      0.00      0.00      0.00      0.00     98.02
05:10:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:10:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:10:36 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
05:10:37 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
05:10:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:10:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:10:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:10:41 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
05:10:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:10:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:10:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:10:45 PM     all      9.38      0.00      1.04      0.00      0.00     89.58
05:10:46 PM     all      2.25      0.00      2.25      2.25      1.12     92.13
05:10:47 PM     all      1.19      0.00      1.19      0.00      0.00     97.62
05:10:48 PM     all      3.41      0.00      2.27      0.00      1.14     93.18
05:10:49 PM     all      1.18      0.00      1.18      0.00      0.00     97.65
05:10:50 PM     all      3.45      0.00      2.30      0.00      0.00     94.25
05:10:51 PM     all      4.55      0.00      2.27      0.00      1.14     92.05
05:10:52 PM     all      2.35      0.00      1.18      0.00      1.18     95.29
05:10:53 PM     all     14.77      0.00      5.68      6.82      0.00     72.73
