Linux 3.13.0-105-generic (ip-172-31-10-198) 	01/06/2017 	_x86_64_	(1 CPU)

05:40:10 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:41:08 AM     all      0.00      0.00      1.00      0.00      0.00     99.00
05:41:09 AM     all      1.00      0.00      0.00      0.00      0.00     99.00
05:41:10 AM     all      0.00      0.00      1.00      0.00      0.00     99.00
05:41:11 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:41:12 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:41:13 AM     all      0.99      0.00      0.99      0.00      0.00     98.02
05:41:14 AM     all      4.04      0.00      0.00      0.00      0.00     95.96
05:41:15 AM     all      0.99      0.00      0.00      0.99      0.00     98.02
05:41:16 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:41:17 AM     all      0.00      0.00      1.00      0.00      0.00     99.00
05:41:18 AM     all      1.00      0.00      0.00      0.00      0.00     99.00
05:41:19 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:41:20 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:41:21 AM     all      1.00      0.00      0.00      0.00      0.00     99.00
05:41:22 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:41:23 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:41:24 AM     all      0.99      0.00      0.00      0.99      0.00     98.02
05:41:25 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:41:26 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:41:27 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:41:28 AM     all      1.00      0.00      2.00     10.00      0.00     87.00
05:41:29 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:41:30 AM     all      1.01      0.00      0.00      0.00      0.00     98.99
05:41:31 AM     all      0.99      0.00      0.00      0.00      0.00     99.01
05:41:32 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:41:33 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:41:34 AM     all      1.00      0.00      0.00      7.00      0.00     92.00
05:41:35 AM     all      0.00      0.00      0.00      0.00      1.00     99.00
05:41:36 AM     all      1.00      0.00      0.00      0.00      0.00     99.00
05:41:37 AM     all      0.00      0.00      0.00      2.02      0.00     97.98
05:41:38 AM     all      2.00      0.00      0.00      0.00      0.00     98.00
05:41:39 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:41:40 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:41:41 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:41:42 AM     all      0.00      0.00      1.00      0.00      0.00     99.00
05:41:43 AM     all      2.00      0.00      0.00      0.00      0.00     98.00
05:41:44 AM     all     11.11      0.00      2.02      2.02      0.00     84.85
05:41:45 AM     all     43.96      0.00      7.69      2.20      0.00     46.15
05:41:46 AM     all     45.88      0.00      7.06      0.00      0.00     47.06
05:41:47 AM     all     12.63      0.00      3.16      1.05      0.00     83.16
05:41:48 AM     all     19.28      0.00      8.43      2.41      1.20     68.67
05:41:49 AM     all     61.62     11.11     13.13      3.03      0.00     11.11
05:41:50 AM     all     42.05     13.64     11.36      4.55      0.00     28.41
05:41:51 AM     all     76.77      6.06     10.10      0.00      0.00      7.07
05:41:52 AM     all     69.39      5.10     10.20      2.04      0.00     13.27
05:41:53 AM     all     28.92      6.02     12.05      6.02      1.20     45.78
05:41:54 AM     all     28.05      7.32      9.76      6.10      0.00     48.78
05:41:55 AM     all     48.86      3.41     11.36      3.41      0.00     32.95
05:41:56 AM     all     92.00      0.00      8.00      0.00      0.00      0.00
05:41:57 AM     all     57.14      0.00      6.59      2.20      1.10     32.97
05:41:58 AM     all     24.36      0.00      3.85      1.28      0.00     70.51
05:41:59 AM     all     10.81      0.00      4.05      0.00      1.35     83.78
05:42:00 AM     all     15.38      0.00      6.41      1.28      0.00     76.92
05:42:01 AM     all     17.89      0.00      4.21      0.00     15.79     62.11
05:42:02 AM     all     18.07      0.00      8.43      2.41      2.41     68.67
05:42:03 AM     all     18.52      0.00      9.88      1.23      1.23     69.14
05:42:04 AM     all     32.10      0.00      8.64      0.00      0.00     59.26
05:42:05 AM     all     20.73      0.00      9.76      8.54      0.00     60.98
05:42:06 AM     all     10.67      0.00      8.00      1.33      1.33     78.67
05:42:07 AM     all     18.42      0.00      7.89      1.32      0.00     72.37
05:42:08 AM     all     34.52      0.00      8.33      0.00      1.19     55.95
05:42:09 AM     all     14.86      0.00      5.41      2.70      0.00     77.03
05:42:10 AM     all     14.29      0.00      5.19      2.60      1.30     76.62
05:42:11 AM     all      8.97      0.00      7.69      8.97      0.00     74.36
05:42:12 AM     all     22.78      0.00      8.86     25.32      1.27     41.77
05:42:13 AM     all     14.81      0.00      9.88      0.00      0.00     75.31
05:42:14 AM     all     13.92      0.00      8.86      1.27      1.27     74.68
05:42:15 AM     all     37.65      0.00      8.24      1.18      0.00     52.94
05:42:16 AM     all     10.39      0.00      6.49      0.00      1.30     81.82
05:42:17 AM     all     43.90      0.00      9.76      4.88      0.00     41.46
05:42:18 AM     all     13.92      0.00     10.13     11.39      0.00     64.56
05:42:19 AM     all     16.25      0.00     15.00      5.00      1.25     62.50
05:42:20 AM     all      9.33      0.00      5.33      1.33      0.00     84.00
05:42:21 AM     all     11.25      0.00      5.00      0.00      1.25     82.50
05:42:22 AM     all      1.03      0.00      1.03      1.03      0.00     96.91
05:42:23 AM     all      0.99      0.00      0.00      0.00      0.00     99.01
05:42:24 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:42:25 AM     all      0.00      0.00      1.00      0.00      0.00     99.00
05:42:26 AM     all      1.00      0.00      0.00      0.00      0.00     99.00
05:42:27 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:42:28 AM     all      1.00      0.00      0.00      0.00      0.00     99.00
05:42:29 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:42:30 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:42:31 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:42:32 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:42:33 AM     all      1.00      0.00      0.00      1.00      0.00     98.00
05:42:34 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:42:35 AM     all      1.00      0.00      0.00      0.00      0.00     99.00
05:42:36 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:42:37 AM     all      1.01      0.00      0.00      0.00      0.00     98.99
