Linux 3.13.0-105-generic (ip-172-31-1-195) 	01/07/2017 	_x86_64_	(2 CPU)

07:12:09 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:12:10 PM     all      0.00      0.00      0.50      0.00      0.00     99.50
07:12:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:12:12 PM     all      0.00      0.00      0.50      0.00      0.00     99.50
07:12:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:12:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:12:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:12:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:12:17 PM     all      5.00      0.00      0.00      0.00      0.00     95.00
07:12:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:12:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:12:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:12:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:12:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:12:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:12:24 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
07:12:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:12:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:12:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:12:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:12:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:12:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:12:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:12:32 PM     all      2.01      0.00      0.50      0.00      0.00     97.49
07:12:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:12:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:12:35 PM     all      0.00      0.00      0.00      0.00      0.53     99.47
07:12:36 PM     all      0.00      0.00      0.57      0.00      0.57     98.86
07:12:37 PM     all      0.00      0.00      1.13      1.13      0.56     97.18
07:12:38 PM     all      0.57      0.00      0.00      0.00      0.57     98.85
07:12:39 PM     all      7.82      0.00      4.47     10.61      1.12     75.98
07:12:40 PM     all      0.58      0.00      0.58      1.16      0.58     97.11
07:12:41 PM     all      0.57      0.00      1.15      0.00      0.57     97.70
07:12:42 PM     all      1.14      0.00      0.00      0.00      1.14     97.73
07:12:43 PM     all      0.57      0.00      0.57      0.00      0.57     98.28
07:12:44 PM     all      3.98      0.00      1.14      0.00      0.57     94.32
07:12:45 PM     all      0.57      0.00      1.14      0.57      0.57     97.14
07:12:46 PM     all      1.14      0.00      0.57      0.00      0.57     97.71
07:12:47 PM     all      0.00      0.00      0.57      0.00      0.57     98.85
07:12:48 PM     all      0.00      0.00      1.15      0.00      1.15     97.70
07:12:49 PM     all      0.58      0.00      1.17      4.68      0.58     92.98
07:12:50 PM     all      0.53      0.00      0.53      0.00      0.00     98.95
07:12:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:12:52 PM     all      0.00      0.00      0.50      0.00      0.00     99.50
07:12:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:12:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:12:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:12:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:12:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:12:58 PM     all      0.00      0.00      0.00      0.00      0.50     99.50
07:12:59 PM     all      0.00      0.00      0.00      0.50      0.00     99.50
07:13:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:13:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:13:02 PM     all      0.50      0.00      0.00      0.00      0.00     99.50
07:13:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:13:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:13:05 PM     all      0.50      0.00      0.00      0.00      0.00     99.50
07:13:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:13:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:13:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:13:09 PM     all      0.00      0.00      0.00      0.50      0.00     99.50
07:13:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:13:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:13:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:13:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:13:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:13:15 PM     all      0.00      0.00      0.00      0.50      0.00     99.50
07:13:16 PM     all      0.50      0.00      0.00      0.00      0.00     99.50
07:13:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:13:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:13:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:13:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:13:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:13:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:13:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:13:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:13:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:13:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:13:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:13:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:13:29 PM     all      0.00      0.00      0.50      0.00      0.50     99.00
07:13:30 PM     all      0.00      0.00      0.50      0.00      0.00     99.50
07:13:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:13:32 PM     all      0.00      0.00      0.50      0.00      0.00     99.50
07:13:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:13:34 PM     all      0.00      0.00      0.50      0.00      0.00     99.50
07:13:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:13:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:13:37 PM     all      1.52      0.00      0.00      0.00      0.00     98.48
07:13:38 PM     all      0.50      0.00      0.00      0.00      0.00     99.50
07:13:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:13:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:13:41 PM     all     16.76      0.00      1.62      0.00      0.00     81.62
07:13:42 PM     all      3.64      0.00      1.82      0.00      1.21     93.33
07:13:43 PM     all     15.24      0.00      4.88      0.00      1.22     78.66
07:13:44 PM     all      3.21      0.00      3.85      0.00      1.28     91.67
07:13:45 PM     all      7.64      0.00      3.18      0.00      1.27     87.90
07:13:46 PM     all      7.74      0.00      3.23      0.00      1.29     87.74
07:13:47 PM     all      6.33      0.00      4.43      0.00      1.27     87.97
07:13:48 PM     all      4.52      0.00      5.16      0.00      1.29     89.03
07:13:49 PM     all      8.50      0.00      1.96      0.00      0.65     88.89
07:13:50 PM     all      5.30      0.00      2.65      0.00      1.32     90.73
07:13:51 PM     all      5.23      0.00      3.92      0.00      1.31     89.54
07:13:52 PM     all      4.00      0.00      2.67      0.00      1.33     92.00
07:13:53 PM     all      8.23      0.00      4.43      0.00      1.27     86.08
07:13:54 PM     all      4.67      0.00      2.67      0.67      1.33     90.67
07:13:55 PM     all      4.00      0.00      3.33      0.00      1.33     91.33
07:13:56 PM     all      5.48      0.00      4.11      0.00      2.05     88.36
07:13:57 PM     all     10.14      0.00      4.73      0.00      1.35     83.78
07:13:58 PM     all      6.29      0.00      4.20      0.00      1.40     88.11
07:13:59 PM     all      6.99      0.00      4.90      0.70      1.40     86.01
07:14:00 PM     all      3.97      0.00      2.65      0.00      1.32     92.05
07:14:01 PM     all      4.00      0.00      2.00      0.00      1.33     92.67
07:14:02 PM     all      1.19      0.00      1.79      0.00      0.60     96.43
07:14:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:14:04 PM     all      0.50      0.00      0.00      0.00      0.00     99.50
07:14:05 PM     all      0.00      0.00      0.50      0.00      0.00     99.50
07:14:06 PM     all      0.00      0.00      0.00      0.00      0.50     99.50
07:14:07 PM     all      0.50      0.00      0.00      0.00      0.00     99.50
07:14:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:14:09 PM     all      0.00      0.00      0.50      0.00      0.00     99.50
07:14:10 PM     all      0.00      0.00      0.50      0.00      0.00     99.50
07:14:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:14:12 PM     all      0.00      0.00      0.50      0.00      0.00     99.50
07:14:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:14:14 PM     all      0.50      0.00      0.00      0.00      0.00     99.50
07:14:15 PM     all      1.01      0.00      0.00      0.50      0.00     98.49
07:14:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:14:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:14:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:14:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
