Linux 3.13.0-105-generic (ip-172-31-1-195) 	01/07/2017 	_x86_64_	(2 CPU)

07:16:58 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:16:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:17:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:17:01 PM     all      0.50      0.00      0.00      0.00      0.00     99.50
07:17:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:17:03 PM     all      0.50      0.00      0.00      0.00      0.00     99.50
07:17:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:17:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:17:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:17:07 PM     all      0.00      0.00      0.50      0.00      0.00     99.50
07:17:08 PM     all      0.50      0.00      0.00      0.00      0.00     99.50
07:17:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:17:10 PM     all      0.00      0.00      0.50      0.00      0.00     99.50
07:17:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:17:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:17:13 PM     all      0.00      0.00      0.50      0.00      0.00     99.50
07:17:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:17:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:17:16 PM     all      4.02      0.00      0.00      0.00      0.00     95.98
07:17:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:17:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:17:19 PM     all      0.50      0.00      0.00      0.00      0.00     99.50
07:17:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:17:21 PM     all      1.52      0.00      0.00      0.00      0.51     97.97
07:17:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:17:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:17:24 PM     all      0.51      0.00      0.00      0.51      0.00     98.98
07:17:25 PM     all      0.00      0.00      0.56      0.00      0.56     98.87
07:17:26 PM     all      1.14      0.00      0.00      0.00      0.57     98.30
07:17:27 PM     all      2.30      0.00      1.15      2.30      0.57     93.68
07:17:28 PM     all      0.00      0.00      0.00      0.00      1.16     98.84
07:17:29 PM     all      0.00      0.00      0.58      0.00      0.58     98.84
07:17:30 PM     all      1.14      0.00      0.57      0.00      0.57     97.73
07:17:31 PM     all      0.58      0.00      0.00      0.00      1.16     98.27
07:17:32 PM     all      0.57      0.00      1.14      0.00      0.57     97.71
07:17:33 PM     all      0.57      0.00      1.14      0.00      0.57     97.71
07:17:34 PM     all      1.14      0.00      0.00      0.00      0.57     98.29
07:17:35 PM     all      0.58      0.00      0.58      0.00      0.58     98.27
07:17:36 PM     all      1.13      0.00      1.69      5.65      1.13     90.40
07:17:37 PM     all     16.29      0.00      1.12      0.00      0.56     82.02
07:17:38 PM     all     33.15      2.25      3.93      7.87      0.56     52.25
07:17:39 PM     all     15.31      1.53      1.02      0.00      0.00     82.14
07:17:40 PM     all      0.00      1.02      0.00      0.00      0.00     98.98
07:17:41 PM     all      0.00      1.01      0.51      0.00      0.00     98.48
07:17:42 PM     all      1.99      1.99      0.50      0.00      0.00     95.52
07:17:43 PM     all      0.00      1.52      0.51      0.51      0.00     97.47
07:17:44 PM     all      0.00      1.52      0.00      0.00      0.00     98.48
07:17:45 PM     all      1.02      1.02      0.00      0.00      0.00     97.97
07:17:46 PM     all      2.04      0.51      0.51      1.02      0.00     95.92
07:17:47 PM     all      3.00      1.50      1.00      0.00      0.00     94.50
07:17:48 PM     all      0.00      1.02      0.00      0.00      0.00     98.98
07:17:49 PM     all      3.05      1.02      0.51      0.00      0.00     95.43
07:17:50 PM     all      0.00      1.01      0.51      0.00      0.00     98.48
07:17:51 PM     all      4.52      0.50      3.02     12.06      0.00     79.90
07:17:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:17:53 PM     all      0.00      0.00      0.50      0.00      0.00     99.50
07:17:54 PM     all      0.00      0.00      0.00      0.00      0.50     99.50
07:17:55 PM     all      0.00      0.00      0.50      0.00      0.00     99.50
07:17:56 PM     all      0.50      0.00      0.00      0.00      0.00     99.50
07:17:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:17:58 PM     all      0.00      0.00      0.50      0.00      0.00     99.50
07:17:59 PM     all      0.50      0.00      0.00      0.00      0.00     99.50
07:18:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:18:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
