Linux 3.13.0-105-generic (ip-172-31-14-123) 	01/07/2017 	_x86_64_	(1 CPU)

04:28:00 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:28:01 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
04:28:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:28:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:28:04 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
04:28:05 PM     all      0.99      0.00      0.99      0.00      0.00     98.02
04:28:06 PM     all      0.00      0.00      0.00      0.00      0.99     99.01
04:28:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:28:08 PM     all      0.99      0.00      0.00      0.99      0.00     98.02
04:28:09 PM     all      0.99      0.00      0.99      0.00      0.00     98.02
04:28:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:28:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:28:12 PM     all      1.98      0.00      0.00      0.00      0.00     98.02
04:28:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:28:14 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
04:28:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:28:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:28:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:28:18 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
04:28:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:28:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:28:21 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
04:28:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:28:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:28:24 PM     all      2.04      0.00      0.00      0.00      0.00     97.96
04:28:25 PM     all      5.88      0.00      1.18      2.35      0.00     90.59
04:28:26 PM     all      7.14      0.00      3.57      0.00      1.19     88.10
04:28:27 PM     all      9.76      0.00      3.66      0.00      0.00     86.59
04:28:28 PM     all      9.64      0.00      8.43      0.00      1.20     80.72
04:28:29 PM     all     10.59     12.94     10.59     21.18      0.00     44.71
04:28:30 PM     all      6.17      3.70      8.64      7.41      1.23     72.84
04:28:31 PM     all      4.88      4.88     10.98      4.88      0.00     74.39
04:28:32 PM     all      9.88      4.94      8.64      4.94      1.23     70.37
04:28:33 PM     all     17.65      5.88     10.59      4.71      0.00     61.18
04:28:34 PM     all     12.05      3.61     10.84     10.84      1.20     61.45
04:28:35 PM     all      8.05      6.90     11.49      8.05      1.15     64.37
04:28:36 PM     all     13.25      1.20      7.23      2.41      0.00     75.90
04:28:37 PM     all      7.50      0.00      2.50      1.25      1.25     87.50
04:28:38 PM     all      4.30      0.00      3.23      0.00      0.00     92.47
04:28:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:28:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:28:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:28:42 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
04:28:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:28:44 PM     all      0.99      0.00      0.99      0.99      0.00     97.03
04:28:45 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
04:28:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:28:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:28:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:28:49 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
04:28:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:28:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:28:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:28:53 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
04:28:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:28:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:28:56 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
04:28:57 PM     all      0.98      0.00      0.98      0.00      0.00     98.04
04:28:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:28:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:29:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:29:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:29:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:29:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:29:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:29:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:29:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:29:07 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
04:29:08 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
