Linux 3.13.0-105-generic (ip-172-31-14-123) 	01/07/2017 	_x86_64_	(1 CPU)

04:21:02 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:21:03 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
04:21:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:21:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:21:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:21:07 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
04:21:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:21:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:21:10 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
04:21:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:21:12 PM     all      0.99      0.00      0.99      0.00      0.00     98.02
04:21:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:21:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:21:15 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
04:21:16 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
04:21:17 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
04:21:18 PM     all      0.99      0.00      0.00      0.99      0.00     98.02
04:21:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:21:20 PM     all     36.96      0.00      1.09      0.00      0.00     61.96
04:21:21 PM     all     69.79      0.00      5.21      0.00      0.00     25.00
04:21:22 PM     all      7.41      0.00      2.47      2.47      1.23     86.42
04:21:23 PM     all     40.91      0.00      6.82      0.00      0.00     52.27
04:21:24 PM     all     59.14      0.00      5.38      0.00      1.08     34.41
04:21:25 PM     all     65.59      0.00      6.45      0.00      0.00     27.96
04:21:26 PM     all      8.43      0.00      4.82      3.61      0.00     83.13
04:21:27 PM     all      6.10      0.00      3.66      0.00      1.22     89.02
04:21:28 PM     all     40.00      3.33     12.22      2.22      0.00     42.22
04:21:29 PM     all     53.54     19.19     12.12      6.06      0.00      9.09
04:21:30 PM     all     73.47      7.14      5.10      1.02      1.02     12.24
04:21:31 PM     all     80.39      5.88     11.76      0.00      0.00      1.96
04:21:32 PM     all     47.78      5.56      6.67      4.44      0.00     35.56
04:21:33 PM     all     40.00      0.00      8.89      5.56      0.00     45.56
04:21:34 PM     all     11.90      0.00      3.57      0.00      1.19     83.33
04:21:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:21:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:21:37 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
04:21:38 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
04:21:39 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
04:21:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:21:41 PM     all      0.00      0.00      1.00      2.00      0.00     97.00
04:21:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:21:43 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
04:21:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:21:45 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
04:21:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:21:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:21:48 PM     all      0.99      0.00      0.00      0.99      0.00     98.02
04:21:49 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
04:21:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:21:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:21:52 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
04:21:53 PM     all      1.98      0.00      0.00      0.00      0.00     98.02
04:21:54 PM     all     15.84      0.00      0.99      0.00      0.00     83.17
04:21:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
