Linux 3.13.0-105-generic (ip-172-31-14-123) 	01/07/2017 	_x86_64_	(1 CPU)

04:23:07 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:23:08 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
04:23:09 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
04:23:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:23:11 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
04:23:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:23:13 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
04:23:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:23:15 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
04:23:16 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
04:23:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:23:18 PM     all      0.99      0.00      0.00      0.99      0.00     98.02
04:23:19 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
04:23:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:23:21 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
04:23:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:23:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:23:24 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
04:23:25 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
04:23:26 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
04:23:27 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
04:23:28 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
04:23:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:23:30 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
04:23:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:23:32 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
04:23:33 PM     all      4.04      0.00      0.00      0.00      0.00     95.96
04:23:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
