Linux 3.13.0-105-generic (ip-172-31-1-195) 	01/06/2017 	_x86_64_	(2 CPU)

02:24:09 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:24:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:24:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:24:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:24:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:24:14 PM     all      0.00      0.00      0.00      0.00      0.50     99.50
02:24:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:24:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:24:17 PM     all      1.51      0.00      0.00      0.00      0.00     98.49
02:24:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:24:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:24:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:24:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:24:22 PM     all      9.05      0.00      0.00      0.00      0.00     90.95
02:24:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:24:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:24:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:24:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:24:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:24:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:24:29 PM     all      7.98      0.00      1.06      4.26      0.00     86.70
02:24:30 PM     all      0.60      0.00      0.00      0.00      1.19     98.21
02:24:31 PM     all      0.61      0.00      0.61      2.44      0.61     95.73
02:24:32 PM     all      1.20      0.00      0.60      0.00      1.20     97.01
02:24:33 PM     all      0.61      0.00      0.61      0.00      1.22     97.56
02:24:34 PM     all      3.66      0.00      0.61      0.00      1.22     94.51
02:24:35 PM     all      0.61      0.00      1.82      4.85      1.21     91.52
02:24:36 PM     all      0.60      0.00      1.81      0.00      1.20     96.39
02:24:37 PM     all      1.20      0.00      0.00      0.00      1.20     97.59
02:24:38 PM     all      6.02      0.00      2.41      0.00      0.60     90.96
02:24:39 PM     all     27.06      2.35      5.29     29.41      0.59     35.29
02:24:40 PM     all      3.05      1.83      0.61      0.00      1.22     93.29
02:24:41 PM     all      1.09      1.64      1.09      0.00      0.55     95.63
02:24:42 PM     all      3.02      1.51      0.50      0.00      0.00     94.97
02:24:43 PM     all      0.00      0.51      0.00      0.00      0.00     99.49
02:24:44 PM     all      0.51      0.00      0.51      0.00      0.00     98.98
02:24:45 PM     all      1.01      1.01      0.51      0.00      0.00     97.47
02:24:46 PM     all      0.00      2.00      0.50      0.00      0.00     97.50
02:24:47 PM     all      1.51      1.51      0.50      0.00      0.50     95.98
02:24:48 PM     all      0.00      1.02      0.51      0.00      0.00     98.48
02:24:49 PM     all      1.52      0.51      0.51      3.05      0.00     94.42
02:24:50 PM     all      0.00      0.51      0.51      0.00      0.00     98.98
02:24:51 PM     all      0.00      1.52      0.51      0.00      0.00     97.98
02:24:52 PM     all      0.50      1.00      1.00      0.00      0.00     97.50
02:24:53 PM     all      0.00      0.51      0.51      0.00      0.00     98.98
02:24:54 PM     all      0.00      0.51      0.51      0.00      0.00     98.98
02:24:55 PM     all      0.00      0.51      0.51      0.00      0.00     98.98
02:24:56 PM     all      2.03      0.51      3.05     31.98      0.00     62.44
02:24:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:24:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:24:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:25:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:25:01 PM     all      0.00      0.00      0.50      0.00      0.00     99.50
02:25:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:25:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:25:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:25:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:25:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:25:07 PM     all      0.00      0.00      0.00      1.00      0.50     98.51
02:25:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:25:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:25:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:25:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:25:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:25:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:25:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:25:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:25:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:25:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:25:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:25:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:25:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:25:21 PM     all      1.01      0.00      0.00      0.00      0.00     98.99
02:25:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:25:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:25:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:25:25 PM     all      0.00      0.00      0.50      0.00      0.00     99.50
02:25:26 PM     all      0.50      0.00      0.00      0.00      0.00     99.50
02:25:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:25:28 PM     all      0.52      0.00      0.52      0.00      0.52     98.45
02:25:29 PM     all      5.95      0.00      1.19      0.60      0.60     91.67
02:25:30 PM     all      5.81      0.00      3.87      0.00      1.29     89.03
02:25:31 PM     all     15.92      0.00      4.46      0.00      0.64     78.98
02:25:32 PM     all     11.11      0.00      4.94      0.00      1.23     82.72
02:25:33 PM     all     14.29      0.00      4.35      0.00      1.24     80.12
02:25:34 PM     all     14.55      0.00      6.06      0.00      1.21     78.18
02:25:35 PM     all     14.65      0.00      3.82      0.00      1.27     80.25
02:25:36 PM     all     11.46      0.00      5.10      0.00      1.91     81.53
02:25:37 PM     all      7.79      0.00      5.19      0.00      0.65     86.36
02:25:38 PM     all     14.47      0.00      2.63      0.00      1.32     81.58
02:25:39 PM     all     11.92      0.00      6.62      0.00      1.32     80.13
02:25:40 PM     all     14.38      0.00      5.88      0.00      1.96     77.78
02:25:41 PM     all     11.54      0.00      7.05      0.00      1.28     80.13
02:25:42 PM     all     10.67      0.00      8.00      0.00      1.33     80.00
02:25:43 PM     all      8.39      0.00      4.90      0.00      1.40     85.31
02:25:44 PM     all     11.04      0.00      7.14      0.00      1.30     80.52
02:25:45 PM     all     11.84      0.00      5.26      0.00      1.32     81.58
02:25:46 PM     all     13.55      0.00      6.45      0.65      1.29     78.06
02:25:47 PM     all      8.57      0.00      3.57      0.00      1.43     86.43
02:25:48 PM     all     13.12      0.00      8.12      0.00      1.88     76.88
02:25:49 PM     all     17.53      0.00      3.90      0.00      1.30     77.27
02:25:50 PM     all      9.40      0.00      7.38      0.00      1.34     81.88
02:25:51 PM     all      8.84      0.00      5.44      0.00      1.36     84.35
02:25:52 PM     all      6.51      0.00      3.55      0.00      0.59     89.35
02:25:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:25:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:25:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:25:56 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
02:25:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:25:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:25:59 PM     all      0.00      0.00      0.00      0.50      0.00     99.50
02:26:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:26:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:26:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:26:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:26:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:26:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:26:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:26:07 PM     all      0.00      0.00      0.50      0.50      0.00     99.00
02:26:08 PM     all      0.50      0.00      0.00      0.00      0.00     99.50
02:26:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:26:10 PM     all      0.00      0.00      0.50      0.00      0.00     99.50
02:26:11 PM     all      0.00      0.00      0.00      0.00      0.50     99.50
02:26:12 PM     all      0.50      0.00      0.00      0.00      0.00     99.50
02:26:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:26:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:26:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
