Linux 3.13.0-105-generic (ip-172-31-1-195) 	01/06/2017 	_x86_64_	(2 CPU)

03:37:07 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:37:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:10 PM     all      1.01      0.00      0.00      0.00      0.00     98.99
03:37:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:14 PM     all      0.00      0.00      0.50      0.00      0.00     99.50
03:37:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:16 PM     all      0.00      0.00      0.50      0.00      0.00     99.50
03:37:17 PM     all      0.00      0.00      0.00      0.50      0.00     99.50
03:37:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:20 PM     all      0.00      0.00      0.50      0.00      0.00     99.50
03:37:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:26 PM     all      2.54      0.00      0.00      0.00      0.51     96.95
03:37:27 PM     all      0.00      0.00      0.00      0.00      0.60     99.40
03:37:28 PM     all      0.60      0.00      0.60      0.00      1.19     97.62
03:37:29 PM     all      1.20      0.00      1.20      0.00      0.60     96.99
03:37:30 PM     all     30.90      0.00      7.30     23.60      1.12     37.08
03:37:31 PM     all      8.59      0.00      1.23      9.20      0.61     80.37
03:37:32 PM     all      7.19      0.00      0.60      0.00      1.20     91.02
03:37:33 PM     all     12.43      0.00      1.78      0.00      0.59     85.21
03:37:34 PM     all      1.21      0.00      1.82      4.85      1.21     90.91
03:37:35 PM     all      3.57      0.00      1.79      0.00      1.19     93.45
03:37:36 PM     all      1.23      0.00      0.00      0.00      1.23     97.55
03:37:37 PM     all      1.21      0.00      0.61      0.00      1.21     96.97
03:37:38 PM     all      0.00      0.00      2.78      3.89      0.56     92.78
03:37:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:47 PM     all      0.00      0.00      0.00      0.50      0.00     99.50
03:37:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:54 PM     all      0.50      0.00      0.00      0.00      0.00     99.50
03:37:55 PM     all      0.00      0.00      0.50      0.00      0.00     99.50
03:37:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:57 PM     all      0.00      0.00      0.50      0.00      0.00     99.50
03:37:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:00 PM     all      0.00      0.00      0.50      0.00      0.00     99.50
03:38:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:02 PM     all      0.00      0.00      0.00      0.00      0.50     99.50
03:38:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:17 PM     all      0.00      0.00      0.00      0.50      0.00     99.50
03:38:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:23 PM     all      0.00      0.00      0.51      0.00      0.00     99.49
03:38:24 PM     all     16.77      0.00      4.19      9.58      0.60     68.86
03:38:25 PM     all      5.23      0.00      3.27      0.00      1.96     89.54
03:38:26 PM     all      8.55      0.00      5.26      0.00      0.66     85.53
03:38:27 PM     all     13.89      0.00      4.86      0.00      2.08     79.17
03:38:28 PM     all     14.19      0.00      8.11      1.35      1.35     75.00
03:38:29 PM     all     12.99      0.00      6.49      0.00      1.30     79.22
03:38:30 PM     all     13.79      0.00      5.52      0.00      0.69     80.00
03:38:31 PM     all     13.89      0.00      6.94      0.00      1.39     77.78
03:38:32 PM     all     13.42      0.00      8.72      0.00      1.34     76.51
03:38:33 PM     all     13.25      0.00      8.61      0.00      1.32     76.82
03:38:34 PM     all     12.84      0.00      8.78      0.00      1.35     77.03
03:38:35 PM     all     20.13      0.00      9.09      2.60      1.30     66.88
03:38:36 PM     all     10.79      0.00      8.63      0.00      1.44     79.14
03:38:37 PM     all     16.78      0.00     10.07      2.68      1.34     69.13
03:38:38 PM     all     22.82      0.00      8.05      0.00      1.34     67.79
03:38:39 PM     all     19.44      0.00      6.94      0.00      2.08     71.53
03:38:40 PM     all     16.31      0.00      8.51      0.00      1.42     73.76
03:38:41 PM     all     21.09      0.00      9.52      0.00      1.36     68.03
03:38:42 PM     all     19.05      0.00      8.84      0.00      1.36     70.75
03:38:43 PM     all     16.44      0.00     10.27      0.00      1.37     71.92
03:38:44 PM     all     18.49      0.00      8.90      0.00      1.37     71.23
03:38:45 PM     all     22.08      0.00     12.34      2.60      1.30     61.69
03:38:46 PM     all      0.00      0.00      0.52      0.00      0.00     99.48
03:38:47 PM     all      0.00      0.00      0.00      3.02      0.00     96.98
03:38:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:39:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:39:01 PM     all      0.00      0.00      0.00      0.50      0.00     99.50
03:39:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:39:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:39:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:39:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:39:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:39:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:39:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:39:09 PM     all      0.00      0.00      0.00      0.00      0.50     99.50
03:39:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:39:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:39:12 PM     all      0.00      0.00      0.50      0.00      0.00     99.50
